Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          570.13418         -5.7497        -4.1309         8.8106        11.3026        -4.6317         3.5635       -22.6577        24.9805         0.1260      4384.1463
          572.63477         -5.7688        -4.2428         8.7335        11.2940        -8.2467        -2.6416       -12.2120        25.9428         0.1320      4273.4617
          575.13536         -5.7277        -3.8411         8.6239        11.0423       -24.1495         3.9475        -4.7416        30.0212         0.1444      3894.7206
          577.63595         -5.6911        -3.6716         8.6714        11.0028       -11.1900        18.6966       -16.9144        28.4620         0.1493      3778.4780
          580.13654         -5.6418        -3.8802         8.8687        11.2045        -5.8014        19.6112       -11.5983        24.2938         0.1536      3723.0105
          582.63714         -6.0051        -3.6213         8.6234        11.1148       -15.2079        12.8171         1.9361        24.2901         0.1428      3996.1993
          585.13773         -5.9553        -3.8138         8.8528        11.3306       -21.7868        13.0336        10.9635        30.1652         0.1291      4397.6632
          587.63832         -5.8288        -4.2501         9.1101        11.6204       -21.7097        26.1372         1.2594        34.3825         0.1218      4606.9752
          590.13891         -5.4315        -4.0393         9.1448        11.3774       -13.6958        19.9279         0.4175        25.7424         0.1312      4236.5631
          592.63951         -4.8852        -3.7596         9.2494        11.1154        -0.0355        24.7197        -1.3186        27.9194         0.1390      4097.7115
          595.14010         -4.8046        -3.7875         9.0885        10.9558        10.2745        40.9401       -11.7289        44.4503         0.1342      4279.5069
          597.64069         -5.7404        -4.3204         9.1031        11.5967         5.2282        43.7459        -5.5582        46.3430         0.1291      4398.2575
          600.14128         -6.0325        -4.1779         8.9020        11.5365       -11.7624        55.9414        -4.2931        57.5410         0.1445      3859.3775
          602.64188         -6.2352        -4.4641         8.8351        11.6989        -5.6695        67.3841        -4.6489        68.5922         0.1507      3705.3611
          605.14247         -6.7882        -5.0515         8.7379        12.1634         4.3773        59.9376         0.3601        61.7824         0.1449      4030.2731
          607.64306         -7.2669        -5.3782         8.3885        12.3329         6.3841        64.6104        20.8181        68.4073         0.1472      4114.9799
          610.14365         -7.5102        -5.2670         8.3091        12.3768        16.6386        61.2330        36.3629        74.3229         0.1534      3945.8350
          612.64425         -7.3209        -5.4080         8.3369        12.3429        28.1100        76.5848        47.1464        95.7718         0.1431      3998.7569
          615.14484         -6.7622        -4.9713         7.5619        11.2971        41.2254        91.6078        43.1823       110.6443         0.1525      3923.4981
          617.64543         -6.6686        -4.5884         7.4079        10.9727        54.9989        82.0031        62.6492       117.1610         0.1621      3854.6106
          620.14603         -7.2173        -4.9152         8.0202        11.8564        55.2644        88.5453        81.7131       132.6658         0.1659      3627.0787
          622.64662         -7.9863        -5.7457         9.5158        13.6875        74.0979       100.6563        95.1330       157.8924         0.1708      3252.4386
          625.14721         -7.9183        -5.5444        10.1472        14.0144       116.0454       116.0412       108.9565       197.2480         0.1834      2962.8182
          627.64780         -6.5975        -4.4894        10.5047        13.1921       133.7072       101.5052       113.2069       202.9097         0.2027      2742.9973
          630.14840         -7.4169        -4.3554         9.3552        12.7083       124.6921        90.1012       114.5343       192.6852         0.2145      2690.5984
          632.64899         -7.6015        -4.1267         7.8819        11.7020        93.6667        90.9331       119.6392       177.2883         0.2303      2658.8134
          635.14958         -7.2525        -4.1145         6.5496        10.6031        83.8528        74.8356       109.6193       157.3904         0.2527      2554.9577
          637.65018         -8.2922        -4.1118         5.7628        10.9031        89.2673        66.4134       104.4454       152.7675         0.2767      2390.0368
          640.15077         -8.7153        -4.4618         5.3709        11.1674       104.1908        71.3367       135.7281       185.5778         0.3058      2159.0830
          642.65136         -9.3106        -5.6634         5.9961        12.4384       121.7953        72.6139       158.0687       212.3538         0.3334      1899.7462
          645.15195        -10.3556        -5.7372         7.4890        14.0085       113.6817        66.3774       146.4678       196.9655         0.3489      1684.9193
          647.65255        -11.9510        -8.0673         9.4156        17.2210        93.9050        52.4702       124.5893       164.6862         0.3614      1500.7126
          650.15314        -11.9774        -7.6579        10.9042        17.9166        77.2861        33.7284       114.3915       143.2611         0.3681      1342.6579
          652.65373        -13.1245        -7.7557        10.9564        18.7735        52.7039         1.5868       101.1827       115.3189         0.3911      1222.8500
          655.15433        -13.4800        -8.9066        11.1387        19.6242        31.7751       -15.9278       114.0354       119.7711         0.4275      1096.7433
