Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          691.80628         -0.5096        -4.0324        15.3403        15.8696      -466.9142       133.0842        63.5303       489.6545         4.5987       165.9797
          694.81413         -0.2467        -4.3200        15.6097        16.1983      -466.5036       128.6705        63.3440       488.0551         4.4903       170.7178
          697.82199         -0.1381        -4.0827        15.3978        15.9304      -463.1942       124.6685        60.8363       483.5234         4.5623       170.4179
          700.82984         -0.5211        -4.2520        15.9000        16.4669      -460.3805       122.7955        58.8462       480.0956         4.5518       172.8205
          703.83769          0.0816        -3.2770        15.0385        15.3916      -463.6334       120.2085        62.1735       483.0157         4.7043       173.1591
          706.84555         -0.1232        -2.7113        15.3261        15.5645      -476.6171       118.6532        73.9949       496.7542         4.6152       183.3167
          709.85340          1.6076        -3.4856        15.1739        15.6518      -490.3461       122.5091        85.0704       512.5290         4.1489       202.3468
          712.86125          2.4082        -3.9145        14.5418        15.2508      -491.7486       119.5562        84.2545       513.0487         4.1126       201.6146
          715.86911          1.5469        -3.2621        14.4065        14.8520      -488.2985       117.1712        80.0492       508.5061         4.3161       194.2784
          718.87696          3.0666        -3.2635        14.6250        15.2953      -485.5779       116.4576        78.5890       505.5046         4.4403       193.2026
          721.88481          1.7641        -2.8182        14.4816        14.8584      -483.7311       108.2682        72.7349       501.0941         4.3525       191.7840
          724.89266          1.5360        -2.0603        14.3526        14.5808      -486.6163       100.4911        63.0700       500.8795         4.5308       185.2661
          727.90052         -0.2505        -1.3725        14.7978        14.8634      -486.5814       101.5225        62.8077       501.0454         4.6543       183.7331
          730.90838         -1.1662        -2.9955        16.3649        16.6776      -476.4892       106.6106        57.2017       491.6278         4.1924       192.3162
          733.91623          0.2365        -1.8211        15.7726        15.8791      -477.8189       103.1273        53.7801       491.7970         3.6628       209.8583
          736.92407          0.3359        -2.0388        14.4168        14.5641      -481.9850        98.3173        58.1834       495.3421         3.8370       205.7588
          739.93193          0.8404        -2.6210        14.0728        14.3394      -485.3791       102.1420        57.6969       499.3809         3.8982       202.4184
          742.93978          1.2336        -2.3534        14.9636        15.1977      -491.3239       105.4336        59.0198       506.0111         3.8531       203.0592
          745.94763          0.7484        -2.9165        16.3073        16.5830      -494.0189       104.9692        65.5290       509.2956         3.7247       192.8626
          748.95549          0.8807        -3.4383        16.4897        16.8674      -493.7122       105.0732        57.3230       508.0865         3.6894       185.0939
          751.96335         -0.7212        -2.9946        17.8048        18.0692      -489.3605       105.1283        50.7341       503.1729         3.7139       183.8238
          754.97120         -0.7399        -1.9615        15.9488        16.0860      -488.3369       109.7859        56.6533       503.7763         4.0097       180.2702
          757.97905         -0.3608        -2.8578        18.3358        18.5607      -490.8237       106.7557        60.0356       505.9151         4.0426       173.4341
          760.98690         -0.0207        -3.1644        18.6133        18.8804      -491.2973       112.8864        43.2113       506.4150         3.4107       179.9745
          763.99476         -0.2676        -3.7142        19.4797        19.8324      -494.4023       117.1815        16.6516       508.4345         2.8721       191.3192
          767.00261         -0.4233        -4.7412        18.9610        19.5494      -504.2593       129.3892        17.4653       520.8880         2.8518       194.5426
          770.01046          0.0963        -4.0229        19.2335        19.6499      -511.5692       132.1730        17.6034       528.6641         2.8413       185.1981
          773.01832         -0.0809        -2.9977        19.4379        19.6678      -508.5674       127.8196        15.8909       524.6697         2.8924       182.8060
          776.02617         -0.4384        -3.2484        18.9730        19.2541      -500.1524       117.8263        15.2412       514.0715         3.0246       180.1964
          779.03402         -1.1875        -2.5297        18.8560        19.0620      -499.3220       117.1700        13.1354       513.0725         3.1480       179.9127
          782.04188         -2.8187        -2.1623        18.8231        19.1554      -510.1467       117.2672        10.4199       523.5608         3.0613       190.7820
          785.04973         -2.5600        -2.2699        18.9402        19.2468      -518.8788       117.7834        10.1227       532.1964         3.0200       189.8957
          788.05759         -4.2337        -1.7794        18.5184        19.0794      -504.5387       111.4777         3.6956       516.7223         2.9595       178.6083
