Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          697.70497          3.7645        -2.0238         4.8702         6.4797       -23.8548        18.5773        18.1958        35.3291         0.3482       481.9004
          700.67392          3.7076        -1.9451         5.0658         6.5721       -26.2568        20.0408        18.9975        38.1519         0.3421       485.1760
          703.64288          3.6745        -1.8174         5.0283         6.4876       -25.9006        21.2269        24.6858        42.0154         0.3518       473.1776
          706.61184          3.3141        -2.0844         4.9388         6.3024       -24.9337        12.0514        25.5402        38.2824         0.3640       458.2853
          709.58080          3.3190        -2.3300         4.9557         6.4034       -29.1929        11.8193        24.9484        40.7087         0.3483       483.4059
          712.54975          3.1923        -2.3557         5.0327         6.4084       -25.7125        16.1288        30.8777        43.5079         0.3696       469.2001
          715.51871          2.9197        -2.4480         5.0576         6.3322       -20.5952        11.6623        28.1330        36.8519         0.3811       458.9007
          718.48767          2.6909        -2.5894         5.0664         6.2940       -18.1219        10.3444        21.5237        30.1200         0.3949       435.0415
          721.45663          2.7953        -2.5330         4.9534         6.2262       -17.5668         9.2828        22.9986        30.7707         0.4047       438.3964
          724.42558          2.7446        -2.6391         4.7510         6.0885       -12.0714         9.1224        22.7611        27.4381         0.3960       469.6024
          727.39454          2.7744        -2.7564         4.5231         5.9794       -14.9402         6.9099        20.4098        26.3821         0.4027       460.2738
          730.36350          2.8620        -2.8603         4.5693         6.1034       -14.1035         9.0048        19.2782        25.9398         0.3962       476.0851
          733.33246          2.9154        -2.9040         4.6233         6.1893       -12.6435        12.2817        26.4540        31.8210         0.3745       509.2439
          736.30141          2.9621        -2.9695         4.5711         6.2038       -16.4238        10.0680        26.6253        33.1309         0.3806       485.7156
          739.27037          2.9116        -3.2269         4.4910         6.2497       -19.9484         8.9273        21.6578        30.8505         0.3858       485.6376
          742.23933          2.8766        -3.3061         4.5325         6.3046       -20.1359         8.8500        24.5672        33.4218         0.3752       495.9861
          745.20829          2.9638        -3.3195         4.5460         6.3615       -22.1628         1.0634        27.9196        36.2650         0.3686       497.5278
          748.17724          3.0628        -3.1383         4.7849         6.4904       -27.3204        -5.7752        25.4328        37.8383         0.3931       482.2292
          751.14620          3.0067        -2.9685         4.8125         6.4041       -27.5725        -6.6431        25.6140        38.2998         0.4154       479.2034
          754.11516          3.2071        -2.9940         4.4586         6.2552       -30.8593        -9.4772        30.0745        44.5422         0.4144       472.5505
          757.08411          3.2044        -3.4196         4.2576         6.3316       -30.4559       -13.2149        36.0787        49.2915         0.4043       472.1695
          760.05307          3.2886        -3.7983         4.0483         6.4522       -31.9815        -8.5445        37.0595        49.7907         0.3971       486.0142
          763.02203          3.2714        -4.1653         3.7037         6.4630       -40.7462        -9.4934        39.3442        57.5317         0.3774       508.4259
          765.99099          3.6147        -4.2287         3.5495         6.5990       -42.1270       -10.4495        39.6332        59.0537         0.3659       511.7365
          768.95994          3.9742        -4.3978         3.6490         6.9607       -36.5402       -15.2932        37.3702        54.4642         0.3564       500.7047
          771.92890          3.8220        -4.2856         3.8833         6.9321       -36.8713       -17.5704        35.4098        54.2576         0.3592       512.7398
          774.89786          3.8199        -4.2386         3.5834         6.7378       -38.0967       -21.9828        34.7430        56.0846         0.3682       514.0521
          777.86682          4.1325        -4.0641         3.4234         6.7315       -33.5893       -15.0867        36.8454        52.5135         0.3516       529.3645
