Time                         Bx(nT)         By(nT)         Bz(nT)         Btot(km/s)    Vx(km/s)        Vy(km/s)      Vz(km/s)       Vtot(km/s)      Density(cm^-3)Temp(eV)
          704.25690          3.7274        -7.7736         9.9355        13.1543        95.1729        -4.8428        -8.4218        95.8760         0.8827       726.7979
          707.26654          3.7084        -7.6727        10.2593        13.3370        90.8937         0.9211        -5.1683        91.0704         0.8947       722.1796
          710.27618          3.1393        -7.8049        10.1211        13.1609        96.8288        -0.4803        -6.0678        97.0441         0.8711       737.3438
          713.28583          3.0534        -7.4955         9.7765        12.6919        99.0073         0.0213        -4.2105        99.1033         0.8887       716.7164
          716.29548          2.6999        -8.2523        10.0405        13.2741        93.8430         4.7619        -4.0608        94.1521         0.8887       709.5949
          719.30512          2.7514        -8.2502        10.2438        13.4377       102.5539         5.7618        -5.4408       103.0587         0.9003       696.7592
          722.31477          3.1630        -8.1018         9.4064        12.8111       102.5627        -2.2925        -5.4875       102.8278         0.9178       691.2631
          725.32441          3.7406        -7.5658         9.8631        12.9813        98.8321        -7.5386        -4.3781        99.4374         0.8947       719.1065
          728.33405          3.8939        -7.8818         9.7420        13.1221        98.8263       -13.4835       -10.9693       100.3490         0.8480       741.3988
          731.34370          3.5247        -8.0375        10.2033        13.4585        94.9907       -13.7417       -12.1804        96.7574         0.8188       768.2363
          734.35334          3.2090        -8.1330        10.6595        13.7865        92.7910       -14.1462       -14.1216        94.9373         0.8244       761.2421
          737.36299          2.7720        -8.1097        10.7253        13.7290        86.4249       -17.5692       -18.3417        90.2733         0.8364       751.4881
          740.37264          2.9270        -8.4710        10.6304        13.9043        78.1975       -20.4924       -19.5363        83.2697         0.7897       795.0727
          743.38228          3.2461        -8.6900        10.3600        13.9062        72.7181       -21.0503       -19.0091        78.3739         0.7837       800.8913
          746.39192          4.0414        -8.4981        10.5673        14.1499        71.8452       -21.9435       -26.7125        79.7431         0.8128       765.3715
          749.40157          4.5379        -8.4400        10.1730        13.9756        69.1940       -18.7515       -27.0978        76.8009         0.8073       763.9600
          752.41121          4.6637        -8.4999        10.0321        13.9513        57.4752       -13.1150       -28.1643        65.3438         0.7721       805.6998
          755.42086          4.7857        -8.5569         9.9963        14.0018        51.0800       -12.5512       -25.7728        58.5761         0.7953       814.9726
          758.43051          4.7186        -8.6032        10.2183        14.1667        46.1638        -8.7579       -22.1601        52.0611         0.8188       782.4714
          761.44015          4.7246        -8.9888        10.2060        14.3973        43.8514        -3.7067       -17.4088        47.4327         0.8013       758.4491
          764.44979          4.9139        -8.8654        10.0003        14.2390        43.0972        -4.4935       -16.1120        46.4023         0.8244       748.9388
          767.45944          4.9990        -8.9135         9.7387        14.1168        41.2034        -5.3069       -19.5345        45.9375         0.8711       737.5471
          770.46908          4.6756        -8.8681         9.8262        14.0377        42.8513        -0.2735       -20.7791        47.8253         0.8771       739.6488
          773.47873          5.1256        -9.1689         9.6046        14.2333        44.2668         2.7509       -25.5014        51.2531         0.8364       768.6856
          776.48837          5.1288        -9.1031        10.1071        14.5370        42.8830         4.7612       -26.7651        51.1980         0.8013       801.8527
          779.49802          5.2025        -9.3008        10.2977        14.8194        41.0936        13.1474       -26.9161        50.8842         0.8128       814.5732
          782.50767          5.2617        -9.1385        10.1890        14.6633        41.9033        12.5265       -31.1765        53.7533         0.8304       793.6946
          785.51731          5.1859        -9.5332        10.0444        14.7873        36.1818         8.5750       -27.3970        46.2089         0.8536       759.0799
          788.52695          5.5872        -9.1730        10.2710        14.8612        32.4527         3.4193       -24.7645        41.2451         0.8655       761.1426
